race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2025-07-09,1,1,2025-07-09 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3448,高山 秀雄,3,55,52.3,0,0,0.2,4.19,13.33,41.33,4.26,17.17,39.39,24.21,41.05,32.03,46.88
2025-07-09,1,1,2025-07-09 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,3981,今坂 晃広,3,47,53.1,0,0,0.19,4.29,23.71,39.18,3.23,22.73,22.73,38.53,54.13,32.26,43.55
2025-07-09,1,1,2025-07-09 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4414,大澤 真菜,3,38,46,0,0,0.17,3.87,15.87,28.57,4.89,28.57,53.57,25.96,45.19,18.87,35.85
2025-07-09,1,1,2025-07-09 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,3922,菅沼 佳昭,3,50,50.5,0,0,0.18,3.7,12.62,30.1,3.69,12.5,31.25,32.48,49.57,29.03,43.01
2025-07-09,1,1,2025-07-09 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,5373,諏訪 玲奈,4,22,47.3,1,0,0.21,1.88,0,8,0,0,0,28.04,39.25,34.96,50.41
2025-07-09,1,1,2025-07-09 15:17:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,4825,倉持 莉々,2,31,47,0,0,0.14,6,50,62.16,0,0,0,22.78,40.51,37.9,58.87
2025-07-09,1,2,2025-07-09 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3546,中里 昌志,3,56,52,1,0,0.18,4.46,25,40.79,4.43,17.14,37.14,27.37,44.21,16.95,27.97
2025-07-09,1,2,2025-07-09 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,5213,湯淺 紀香,3,26,47,0,0,0.19,5.48,38.54,52.08,4.54,25.32,40.51,34.71,49.59,35.34,46.62
2025-07-09,1,2,2025-07-09 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4035,杉江 浩明,3,46,52,0,0,0.2,3.88,24.47,32.98,3.94,25,25,30.58,45.45,25.41,49.18
2025-07-09,1,2,2025-07-09 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,4899,占部 一真,3,33,52,0,0,0.17,4.79,32.47,44.16,4.45,21.21,39.39,36.5,53.28,39.2,52.8
2025-07-09,1,2,2025-07-09 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,4369,丹下 将,1,39,55.9,0,0,0.17,6.13,48.42,65.26,5.76,41.18,55.88,47.32,64.29,37.29,51.69
2025-07-09,1,2,2025-07-09 15:40:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,5365,石村 日奈那,4,23,45.5,0,0,0.24,1.62,0,2.13,2.11,0,11.11,38.24,52.21,36.89,54.1
2025-07-09,1,3,2025-07-09 16:09:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,4417,服部 剛,3,38,51.5,0,0,0.2,4.44,23.44,35.94,3.8,20,30,34.21,49.12,33.87,49.19
2025-07-09,1,3,2025-07-09 16:09:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4110,小澤 和也,3,45,55,0,0,0.17,3.99,21.74,34.78,5.18,39.39,48.48,31.53,47.75,34.15,50.41
2025-07-09,1,3,2025-07-09 16:09:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,4040,廣瀬 将亨,2,46,54.9,0,0,0.14,5.87,40.6,59.4,5.74,38.46,56.41,35.59,56.78,30.08,48.78
2025-07-09,1,3,2025-07-09 16:09:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,5089,前田 翔,1,25,52,0,0,0.16,6.33,43.59,65.38,7.3,50,85,26.26,40.4,39.02,59.35
2025-07-09,1,3,2025-07-09 16:09:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,4527,高野 心吾,3,37,52,0,0,0.18,3.88,17.91,29.85,4.2,16.67,33.33,44.09,56.99,39.52,61.29
2025-07-09,1,3,2025-07-09 16:09:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,5390,高橋 涼夏,4,17,46,0,0,0.19,1.25,0,0,1.23,0,0,19.72,35.21,29.52,42.86
2025-07-09,1,4,2025-07-09 16:32:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3747,國崎 良春,3,50,52.4,1,0,0.15,4.84,31.58,48.42,4.67,26.67,60,36.36,50,27.19,44.74
2025-07-09,1,4,2025-07-09 16:32:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,4945,上村 宏太,3,33,53.4,0,0,0.17,4.66,31.34,49.25,4.79,34.48,41.38,33.33,61.76,35.2,57.6
2025-07-09,1,4,2025-07-09 16:32:00,5,上州きりゅう杯 やんちきどっこい賞競走,3,5216,長谷川 晴哉,2,25,52,0,0,0.16,5.85,41.94,59.14,5.8,36.36,57.02,22.95,44.26,49.6,65.6
2025-07-09,1,4,2025-07-09 16:32:00,5,上州きりゅう杯 やんちきどっこい賞競走,4,3712,淺香 文武,3,50,54.6,0,0,0.15,5.29,34.04,55.32,4.94,29.03,45.16,28.23,39.52,37.1,54.03
2025-07-09,1,4,2025-07-09 16:32:00,5,上州きりゅう杯 やんちきどっこい賞競走,5,3620,信濃 由行,3,51,52.3,0,0,0.19,4.13,24.71,35.29,4.56,27.78,38.89,36.28,52.21,43.44,59.84
2025-07-09,1,4,2025-07-09 16:32:00,5,上州きりゅう杯 やんちきどっこい賞競走,6,4579,中嶋 健一郎,1,36,52,0,0,0.15,6.95,50.93,73.15,6.15,48.78,60.98,39.05,53.33,33.61,45.9
2025-07-09,1,5,2025-07-09 17:01:00,5,上州きりゅう杯 やんちきどっこい賞競走,1,3807,岡部 哲,3,50,51,0,0,0.18,4.68,25,39.13,4.16,20,42.22,22,37,28.93,41.32
2025-07-09,1,5,2025-07-09 17:01:00,5,上州きりゅう杯 やんちきどっこい賞競走,2,5310,土屋 蘭,3,20,46,0,0,0.22,2.93,2.5,15,0,0,0,24.42,45.35,43.55,60.48
