race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-02-15,1,1,2026-02-15 15:21:00,5,第37回日本モーターボート選手会会長杯,1,3652,森下 勇,3,52,54.3,0,0,0.18,3.58,16.42,28.36,4.25,21.25,37.5,28.13,50,39.53,60.47
2026-02-15,1,1,2026-02-15 15:21:00,5,第37回日本モーターボート選手会会長杯,2,5130,上野 拓馬,3,28,52.4,0,0,0.16,4.11,16.67,38.1,5.25,37.5,37.5,21.88,37.5,34,52
2026-02-15,1,1,2026-02-15 15:21:00,5,第37回日本モーターボート選手会会長杯,3,4724,吉田 祐貴,4,40,53.8,0,0,0.2,3.5,11.54,23.08,4.25,0,62.5,28.13,37.5,32.73,49.09
2026-02-15,1,1,2026-02-15 15:21:00,5,第37回日本モーターボート選手会会長杯,4,5318,河内 一馬,3,24,54.8,0,0,0.18,2.85,9.76,18.29,1.56,0,11.11,16.67,43.33,20.41,42.86
2026-02-15,1,1,2026-02-15 15:21:00,5,第37回日本モーターボート選手会会長杯,5,5141,大澤 風葵,2,25,51,0,0,0.12,6.19,50.96,66.35,6.42,53.51,64.91,33.33,44.44,38.46,55.77
2026-02-15,1,1,2026-02-15 15:21:00,5,第37回日本モーターボート選手会会長杯,6,3891,谷口 健一,3,50,54.1,0,0,0.18,3.08,8.24,21.18,3.59,11.11,22.22,25.81,38.71,41.82,60
2026-02-15,1,2,2026-02-15 15:48:00,5,第37回日本モーターボート選手会会長杯,1,4491,田中 堅,3,39,51.5,0,0,0.19,4.47,20.27,39.19,5.01,33.68,44.21,33.33,50,40,62
2026-02-15,1,2,2026-02-15 15:48:00,5,第37回日本モーターボート選手会会長杯,2,4169,多田 有佑,3,43,52.2,1,0,0.21,3.69,17.95,25.64,3.67,11.11,33.33,16.13,35.48,28.26,39.13
2026-02-15,1,2,2026-02-15 15:48:00,5,第37回日本モーターボート選手会会長杯,3,4815,伏島 祐介,2,35,52.6,0,0,0.18,4.84,27.03,45.95,2.78,11.11,11.11,32.43,64.86,38.89,48.15
2026-02-15,1,2,2026-02-15 15:48:00,5,第37回日本モーターボート選手会会長杯,4,5038,金田 智博,2,27,52,0,0,0.17,6.48,49.23,64.62,5.13,12.5,37.5,29.27,39.02,33.33,44.44
2026-02-15,1,2,2026-02-15 15:48:00,5,第37回日本モーターボート選手会会長杯,5,5124,上瀧 絢也,4,29,52.8,0,0,0.18,4.24,17.46,38.1,3.93,28.57,28.57,24.14,37.93,34.55,50.91
2026-02-15,1,2,2026-02-15 15:48:00,5,第37回日本モーターボート選手会会長杯,6,4204,柴田 大輔,3,43,51.5,0,0,0.2,5.34,37.35,55.42,2,0,25,23.68,36.84,37.5,50
2026-02-15,1,3,2026-02-15 16:16:00,5,第37回日本モーターボート選手会会長杯,1,3156,金子 良昭,3,61,52.9,0,0,0.16,4.03,21.88,28.13,4.41,24.14,41.38,30.77,38.46,36.96,54.35
2026-02-15,1,3,2026-02-15 16:16:00,5,第37回日本モーターボート選手会会長杯,2,4106,坂井 康嗣,3,46,52,0,0,0.19,3.35,12.5,27.78,3.58,16.67,33.33,20.59,41.18,26.42,54.72
2026-02-15,1,3,2026-02-15 16:16:00,5,第37回日本モーターボート選手会会長杯,3,4737,竹井 貴史,2,34,52.6,0,0,0.16,7.23,59.02,76.23,6.3,45,65,30,46.67,21.15,38.46
2026-02-15,1,3,2026-02-15 16:16:00,5,第37回日本モーターボート選手会会長杯,4,4332,村上 彰一,3,42,56.2,0,0,0.19,4,12.9,40.32,4.22,11.11,44.44,22.22,27.78,30.19,50.94
2026-02-15,1,3,2026-02-15 16:16:00,5,第37回日本モーターボート選手会会長杯,5,5133,堀越 雄貴,3,26,51.5,1,0,0.16,4.58,25.76,40.91,4.4,20,40,32.43,56.76,32.73,50.91
2026-02-15,1,3,2026-02-15 16:16:00,5,第37回日本モーターボート選手会会長杯,6,3811,石田 章央,2,50,53.2,0,0,0.15,5.75,44.76,54.29,5.75,31.25,68.75,29.73,37.84,11.11,20.37
2026-02-15,1,4,2026-02-15 16:43:00,5,第37回日本モーターボート選手会会長杯,1,3497,後藤 浩,3,57,52.6,0,0,0.17,5.2,32.5,50,5.75,45,55,20.93,53.49,31.91,40.43
2026-02-15,1,4,2026-02-15 16:43:00,5,第37回日本モーターボート選手会会長杯,2,4545,岡村 慶太,1,38,54.8,0,0,0.14,6.56,45.79,67.29,6.1,40,60,35.71,57.14,44.23,67.31
2026-02-15,1,4,2026-02-15 16:43:00,5,第37回日本モーターボート選手会会長杯,3,5125,高井 雄基,2,29,52.6,1,0,0.17,5.68,38.04,53.26,7.1,50,80,54.05,62.16,35.19,50
2026-02-15,1,4,2026-02-15 16:43:00,5,第37回日本モーターボート選手会会長杯,4,5105,富田 恕生,3,27,52.6,0,0,0.18,5.09,28.4,51.85,3.6,0,40,32.43,54.05,17.86,37.5
2026-02-15,1,4,2026-02-15 16:43:00,5,第37回日本モーターボート選手会会長杯,5,5427,港 理樹,4,23,52,0,0,,2.27,1.96,7.84,1.86,0,0,37.14,45.71,41.07,58.93
2026-02-15,1,4,2026-02-15 16:43:00,5,第37回日本モーターボート選手会会長杯,6,4348,宮崎 奨,2,40,53.6,0,0,0.16,5.99,37.17,61.06,5.47,40,53.33,20,28,38,50
2026-02-15,1,5,2026-02-15 17:10:00,5,第37回日本モーターボート選手会会長杯,1,4711,前出 達吉,3,35,51.5,0,0,0.16,5.51,40.86,53.76,0,0,0,44,56,33.33,50
2026-02-15,1,5,2026-02-15 17:10:00,5,第37回日本モーターボート選手会会長杯,2,4314,青木 幸太郎,2,41,52,1,0,0.14,6.16,47.22,62.96,0,0,0,28.13,40.63,24.49,48.98
2026-02-15,1,5,2026-02-15 17:10:00,5,第37回日本モーターボート選手会会長杯,3,4156,浜野 孝志,2,45,56.1,1,0,0.14,5.87,39.53,59.69,6,43.59,53.85,53.13,62.5,42.86,58.93
2026-02-15,1,5,2026-02-15 17:10:00,5,第37回日本モーターボート選手会会長杯,4,4724,吉田 祐貴,4,40,53.8,0,0,0.2,3.5,11.54,23.08,4.25,0,62.5,28.13,37.5,32.73,49.09
2026-02-15,1,5,2026-02-15 17:10:00,5,第37回日本モーターボート選手会会長杯,5,5430,鳥本 智史,4,21,52,0,0,,1.74,3.23,6.45,0,0,0,41.46,56.1,27.91,41.86
2026-02-15,1,5,2026-02-15 17:10:00,5,第37回日本モーターボート選手会会長杯,6,4025,山本 隆幸,1,48,52.4,0,0,0.17,6.7,52.63,69.17,6.95,53.85,69.23,37.84,59.46,23.53,37.25
2026-02-15,1,6,2026-02-15 17:37:00,5,第37回日本モーターボート選手会会長杯,1,4066,東本 勝利,1,46,52.7,0,0,0.15,5.61,31.91,57.45,5.97,29.73,62.16,17.65,47.06,30.77,50
2026-02-15,1,6,2026-02-15 17:37:00,5,第37回日本モーターボート選手会会長杯,2,5266,石田 勇斗,3,25,53,0,0,0.17,4.46,26.58,37.97,2.83,16.67,22.22,34.38,50,21.95,39.02
2026-02-15,1,6,2026-02-15 17:37:00,5,第37回日本モーターボート選手会会長杯,3,3652,森下 勇,3,52,54.4,0,0,0.18,3.58,16.42,28.36,4.25,21.25,37.5,28.13,50,39.53,60.47
2026-02-15,1,6,2026-02-15 17:37:00,5,第37回日本モーターボート選手会会長杯,4,4735,角山 雄哉,3,35,52.4,0,0,0.15,5.09,37.21,45.35,6.33,66.67,66.67,29.63,59.26,26.53,42.86
2026-02-15,1,6,2026-02-15 17:37:00,5,第37回日本モーターボート選手会会長杯,5,4329,小松 卓司,3,42,51,0,0,0.16,4.17,22.09,36.05,5.5,37.5,62.5,39.39,57.58,34,50
2026-02-15,1,6,2026-02-15 17:37:00,5,第37回日本モーターボート選手会会長杯,6,3892,草場 康幸,3,50,54.1,0,0,0.15,4.9,24.05,48.1,0,0,0,40,52,15.79,23.68
2026-02-15,1,7,2026-02-15 18:04:00,5,第37回日本モーターボート選手会会長杯,1,4587,木田 峰由季,2,35,52.8,0,0,0.15,6.2,50,61.54,5.15,33.33,55.56,21.21,48.48,38.3,57.45
2026-02-15,1,7,2026-02-15 18:04:00,5,第37回日本モーターボート選手会会長杯,2,3156,金子 良昭,3,61,52.9,0,0,0.16,4.03,21.88,28.13,4.41,24.14,41.38,30.77,38.46,36.96,54.35
