race_date,stadium_number,race_number,race_closed_at,race_grade_number,race_title,boat_number,racer_number,racer_name,racer_class_number,racer_age,racer_weight,racer_flying_count,racer_late_count,racer_average_start_timing,racer_national_top_1_percent,racer_national_top_2_percent,racer_national_top_3_percent,racer_local_top_1_percent,racer_local_top_2_percent,racer_local_top_3_percent,racer_assigned_motor_top_2_percent,racer_assigned_motor_top_3_percent,racer_assigned_boat_top_2_percent,racer_assigned_boat_top_3_percent
2026-09-06,1,1,2026-09-06 15:19:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,1,3867,松浦 勝,3,51,56.5,0,0,0.18,2.85,8,18.67,2.44,11.11,11.11,32.83,50.51,35.43,53.71
2026-09-06,1,1,2026-09-06 15:19:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,2,5228,若林 樹蘭,2,23,52,1,0,0.17,5.72,35.56,54.44,5.67,33.33,50,37.43,52.94,30.43,48.37
2026-09-06,1,1,2026-09-06 15:19:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,3,4557,松尾 光広,3,36,53.2,0,0,0.21,3.83,16.28,31.4,4.31,26.92,34.62,33.33,51.32,41.81,61.02
2026-09-06,1,1,2026-09-06 15:19:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,4,4531,武富 智亮,2,37,52.8,0,0,0.16,6.31,42.98,68.6,0,0,0,25.2,36.59,33.33,50.27
2026-09-06,1,1,2026-09-06 15:19:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,5,3202,三品 隆浩,3,61,52,0,0,0.2,4.76,30.95,42.86,2.96,8,20,33.16,54.21,30,44.12
2026-09-06,1,1,2026-09-06 15:19:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,6,5430,鳥本 智史,4,22,51.5,1,0,0.18,1.39,0,2.63,1.33,0,0,27.65,45.29,34.46,47.46
2026-09-06,1,2,2026-09-06 15:43:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,1,3305,小野 信樹,3,58,53.2,0,0,0.17,3.57,15.19,26.58,3.94,25,34.38,33.33,54.3,41.36,54.45
2026-09-06,1,2,2026-09-06 15:43:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,2,3475,橋本 久和,3,56,52.1,0,0,0.19,5.22,35.44,43.04,5.91,41.53,59.32,35.59,49.15,34.43,46.99
2026-09-06,1,2,2026-09-06 15:43:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,3,4232,笠 雅雄,3,43,52.2,0,0,0.17,5.91,39.13,58.7,3.38,17.65,26.47,25.3,37.95,32.61,48.37
2026-09-06,1,2,2026-09-06 15:43:00,5,バスケで群馬を熱くする群馬クレインサンダーズカップ,4,4380,鈴木 峻佑,3,42,52.7,0,0,0.17,5,30.93,44.33,3.72,27.78,27.78,21.55,39.66,35.39,56.18
